Manufacturer,MFR Part #,Product Description,Retail / MSRP,Dealer Actual Cost,Dealers Discount from list,Proposed GSA Price (w/o IFF fee),GSA Discount % from List,Proposed GSA Price (with IFF of .75%),Country of Origin,Warranty
ORTRONICS,P1RF6LPAZAZ082H,"JMPR,DX,LC(PC)-LC(PC),82.5F",$149.30,0,0,$91.72,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ082M,"JMPR,DX,LC(PC)-LC(PC),82M",$388.58,0,0,$238.73,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ083F,"JMPR,DX,LC(PC)-LC(PC),83F",$148.76,0,0,$91.39,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ083H,"JMPR,DX,LC(PC)-LC(PC),83.5F",$150.40,0,0,$92.40,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ083M,"JMPR,DX,LC(PC)-LC(PC),83M",$392.18,0,0,$240.94,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ084F,"JMPR,DX,LC(PC)-LC(PC),84F",$149.86,0,0,$92.07,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ084H,"JMPR,DX,LC(PC)-LC(PC),84.5F",$151.50,0,0,$93.08,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ084M,"JMPR,DX,LC(PC)-LC(PC),84M",$395.76,0,0,$243.14,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ085F,"JMPR,DX,LC(PC)-LC(PC),85F",$150.94,0,0,$92.73,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ085H,"JMPR,DX,LC(PC)-LC(PC),85.5F",$152.60,0,0,$93.75,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ085M,"JMPR,DX,LC(PC)-LC(PC),85M",$399.36,0,0,$245.35,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ086F,"JMPR,DX,LC(PC)-LC(PC),86F",$152.04,0,0,$93.41,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ086H,"JMPR,DX,LC(PC)-LC(PC),86.5F",$153.68,0,0,$94.42,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ086M,"JMPR,DX,LC(PC)-LC(PC),86M",$402.94,0,0,$247.55,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ087F,"JMPR,DX,LC(PC)-LC(PC),87F",$153.14,0,0,$94.08,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ087H,"JMPR,DX,LC(PC)-LC(PC),87.5F",$154.78,0,0,$95.09,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ087M,"JMPR,DX,LC(PC)-LC(PC),87M",$406.54,0,0,$249.76,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ088F,"JMPR,DX,LC(PC)-LC(PC),88F",$154.24,0,0,$94.76,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ088H,"JMPR,DX,LC(PC)-LC(PC),88.5F",$155.88,0,0,$95.77,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ088M,"JMPR,DX,LC(PC)-LC(PC),88M",$410.12,0,0,$251.96,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ089F,"JMPR,DX,LC(PC)-LC(PC),89F",$155.32,0,0,$95.42,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ089H,"JMPR,DX,LC(PC)-LC(PC),89.5F",$156.96,0,0,$96.43,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ089M,"JMPR,DX,LC(PC)-LC(PC),89M",$413.72,0,0,$254.17,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ090F,"JMPR,DX,LC(PC)-LC(PC),90F",$156.42,0,0,$96.10,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ090H,"JMPR,DX,LC(PC)-LC(PC),90.5F",$158.06,0,0,$97.11,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ090M,"JMPR,DX,LC(PC)-LC(PC),90M",$417.30,0,0,$256.37,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ091F,"JMPR,DX,LC(PC)-LC(PC),91F",$157.52,0,0,$96.77,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ091H,"JMPR,DX,LC(PC)-LC(PC),91.5F",$159.16,0,0,$97.78,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ091M,"JMPR,DX,LC(PC)-LC(PC),91M",$420.90,0,0,$258.59,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ092F,"JMPR,DX,LC(PC)-LC(PC),92F",$158.62,0,0,$97.45,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ092H,"JMPR,DX,LC(PC)-LC(PC),92.5F",$160.26,0,0,$98.46,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ092M,"JMPR,DX,LC(PC)-LC(PC),92M",$424.50,0,0,$260.80,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ093F,"JMPR,DX,LC(PC)-LC(PC),93F",$159.70,0,0,$98.11,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ093H,"JMPR,DX,LC(PC)-LC(PC),93.5F",$161.34,0,0,$99.12,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ093M,"JMPR,DX,LC(PC)-LC(PC),93M",$428.08,0,0,$263.00,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ094F,"JMPR,DX,LC(PC)-LC(PC),94F",$160.80,0,0,$98.79,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ094H,"JMPR,DX,LC(PC)-LC(PC),94.5F",$162.44,0,0,$99.80,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ094M,"JMPR,DX,LC(PC)-LC(PC),94M",$431.68,0,0,$265.21,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ095F,"JMPR,DX,LC(PC)-LC(PC),95F",$161.90,0,0,$99.47,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ095H,"JMPR,DX,LC(PC)-LC(PC),95.5F",$163.54,0,0,$100.47,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ095M,"JMPR,DX,LC(PC)-LC(PC),95M",$435.26,0,0,$267.41,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ096F,"JMPR,DX,LC(PC)-LC(PC),96F",$162.98,0,0,$100.13,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ096H,"JMPR,DX,LC(PC)-LC(PC),96.5F",$164.62,0,0,$101.14,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ096M,"JMPR,DX,LC(PC)-LC(PC),96M",$438.86,0,0,$269.62,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ097F,"JMPR,DX,LC(PC)-LC(PC),97F",$164.08,0,0,$100.80,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ097H,"JMPR,DX,LC(PC)-LC(PC),97.5F",$165.72,0,0,$101.81,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ097M,"JMPR,DX,LC(PC)-LC(PC),97M",$442.44,0,0,$271.82,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ098F,"JMPR,DX,LC(PC)-LC(PC),98F",$165.18,0,0,$101.48,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ098H,"JMPR,DX,LC(PC)-LC(PC),98.5F",$166.82,0,0,$102.49,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ098M,"JMPR,DX,LC(PC)-LC(PC),98M",$446.04,0,0,$274.03,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ099F,"JMPR,DX,LC(PC)-LC(PC),99F",$166.28,0,0,$102.16,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ099H,"JMPR,DX,LC(PC)-LC(PC),99.5F",$167.92,0,0,$103.16,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ099M,"JMPR,DX,LC(PC)-LC(PC),99M",$449.62,0,0,$276.23,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ100F,"JMPR,DX,LC(PC)-LC(PC),100F",$167.36,0,0,$102.82,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ100M,"JMPR,DX,LC(PC)-LC(PC),100M",$453.22,0,0,$278.44,0,0,US,1 Year
ORTRONICS,P1RF6LPAZAZ102F,"JMPR,DX,LC(PC)-LC(PC),102F",$205.78,0,0,$126.42,0,0,TW,1 Year
ORTRONICS,P1RF6LPAZAZ118F,"JMPR,DX,LC(PC)-LC(PC),118F",$223.30,0,0,$137.19,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ010M,"JMPR,DX,LC(PC)-LC(PC),10M",$132.64,0,0,$81.49,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ012M,"JMPR,DX,LC(PC)-LC(PC),12M",$157.34,0,0,$96.66,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ015M,"JMPR,DX,LC(PC)-LC(PC),15M",$173.00,0,0,$106.28,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ020M,"JMPR,DX,LC(PC)-LC(PC),20M",$199.08,0,0,$122.31,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ025M,"JMPR,DX,LC(PC)-LC(PC),25M",$225.16,0,0,$138.33,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ030M,"JMPR,DX,LC(PC)-LC(PC),30M",$251.26,0,0,$154.37,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ035M,"JMPR,DX,LC(PC)-LC(PC),35M",$313.58,0,0,$192.65,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ040M,"JMPR,DX,LC(PC)-LC(PC),40M",$339.66,0,0,$208.67,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ045M,"JMPR,DX,LC(PC)-LC(PC),45M",$365.74,0,0,$224.70,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ050M,"JMPR,DX,LC(PC)-LC(PC),50M",$391.82,0,0,$240.72,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ055M,"JMPR,DX,LC(PC)-LC(PC),55M",$417.92,0,0,$256.75,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ060M,"JMPR,DX,LC(PC)-LC(PC),60M",$444.00,0,0,$272.78,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ065M,"JMPR,DX,LC(PC)-LC(PC),65M",$470.08,0,0,$288.80,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ070M,"JMPR,DX,LC(PC)-LC(PC),70M",$496.18,0,0,$304.84,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ075M,"JMPR,DX,LC(PC)-LC(PC),75M",$522.26,0,0,$320.86,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ080M,"JMPR,DX,LC(PC)-LC(PC),80M",$548.34,0,0,$336.88,0,0,TW,1 Year
ORTRONICS,P3DF2LPGZGZ085M,"JMPR,DX,LC(PC)-LC(PC),85M",$574.44,0,0,$352.92,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ004F,"JMPR,DX,LC(PC)-LC(PC),4F",$61.10,0,0,$37.54,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ004M,"JMPR,DX,LC(PC)-LC(PC),4M",$71.08,0,0,$43.67,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ005F,"JMPR,DX,LC(PC)-LC(PC),5F",$62.18,0,0,$38.20,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ005M,"JMPR,DX,LC(PC)-LC(PC),5M",$74.66,0,0,$45.87,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ006F,"JMPR,DX,LC(PC)-LC(PC),6F",$63.28,0,0,$38.88,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ006M,"JMPR,DX,LC(PC)-LC(PC),6M",$78.26,0,0,$48.08,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ007F,"JMPR,DX,LC(PC)-LC(PC),7F",$64.38,0,0,$39.55,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ007M,"JMPR,DX,LC(PC)-LC(PC),7M",$81.84,0,0,$50.28,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ008F,"JMPR,DX,LC(PC)-LC(PC),8F",$65.46,0,0,$40.22,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ008M,"JMPR,DX,LC(PC)-LC(PC),8M",$85.44,0,0,$52.49,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ009F,"JMPR,DX,LC(PC)-LC(PC),9F",$66.56,0,0,$40.89,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ009M,"JMPR,DX,LC(PC)-LC(PC),9M",$89.02,0,0,$54.69,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ010M,"JMPR,DX,LC(PC)-LC(PC),10M",$92.62,0,0,$56.90,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ011M,"JMPR,DX,LC(PC)-LC(PC),11M",$110.48,0,0,$67.87,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ013M,"JMPR,DX,LC(PC)-LC(PC),13M",$117.66,0,0,$72.29,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ014M,"JMPR,DX,LC(PC)-LC(PC),14M",$121.26,0,0,$74.50,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ016M,"JMPR,DX,LC(PC)-LC(PC),16M",$128.44,0,0,$78.91,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ018F,"JMPR,DX,LC(PC)-LC(PC),18F",$76.42,0,0,$46.95,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ021F,"JMPR,DX,LC(PC)-LC(PC),21F",$79.70,0,0,$48.96,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ023F,"JMPR,DX,LC(PC)-LC(PC),23F",$81.88,0,0,$50.30,0,0,TW,1 Year
ORTRONICS,P3DF6LPAZAZ026F,"JMPR,DX,LC(PC)-LC(PC),26F",$85.16,0,0,$52.32,0,0,TW,1 Year
ORTRONICS,P3DG6LPWZWZ001M,"JMPR,DX,LC-LC,RE-CONFIG,1M",$69.58,0,0,$42.75,0,0,TW,1 Year
ORTRONICS,P3DG6LPWZWZ002M,"JMPR,DX,LC-LC,RE-CONFIG,2M",$74.90,0,0,$46.02,0,0,TW,1 Year
ORTRONICS,P3DG6LPWZWZ003M,"JMPR,DX,LC-LC,RE-CONFIG,3M",$80.30,0,0,$49.33,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ001S,"JMPR,DX,LC(PC)-LC(PC),1.5M",$65.70,0,0,$40.36,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ004F,"JMPR,DX,LC(PC)-LC(PC),4F",$61.10,0,0,$37.54,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ004M,"JMPR,DX,LC(PC)-LC(PC),4M",$71.08,0,0,$43.67,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ005F,"JMPR,DX,LC(PC)-LC(PC),5F",$62.18,0,0,$38.20,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ005M,"JMPR,DX,LC(PC)-LC(PC),5M",$74.66,0,0,$45.87,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ006F,"JMPR,DX,LC(PC)-LC(PC),6F",$63.28,0,0,$38.88,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ007M,"JMPR,DX,LC(PC)-LC(PC),7M",$81.84,0,0,$50.28,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ008F,"JMPR,DX,LC(PC)-LC(PC),8F",$65.46,0,0,$40.22,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ008M,"JMPR,DX,LC(PC)-LC(PC),8M",$85.44,0,0,$52.49,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ009M,"JMPR,DX,LC(PC)-LC(PC),9M",$89.02,0,0,$54.69,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ010M,"JMPR,DX,LC(PC)-LC(PC),10M",$92.62,0,0,$56.90,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ012M,"JMPR,DX,LC(PC)-LC(PC),12M",$114.08,0,0,$70.09,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ015M,"JMPR,DX,LC(PC)-LC(PC),15M",$124.84,0,0,$76.70,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ020M,"JMPR,DX,LC(PC)-LC(PC),20M",$142.80,0,0,$87.73,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ025M,"JMPR,DX,LC(PC)-LC(PC),25M",$160.76,0,0,$98.77,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ030F,"JMPR,DX,LC(PC)-LC(PC),30F",$89.54,0,0,$55.01,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ030M,"JMPR,DX,LC(PC)-LC(PC),30M",$178.70,0,0,$109.79,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ035M,"JMPR,DX,LC(PC)-LC(PC),35M",$232.90,0,0,$143.09,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ040F,"JMPR,DX,LC(PC)-LC(PC),40F",$114.76,0,0,$70.50,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ040M,"JMPR,DX,LC(PC)-LC(PC),40M",$250.84,0,0,$154.11,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ045M,"JMPR,DX,LC(PC)-LC(PC),45M",$268.80,0,0,$165.14,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ050M,"JMPR,DX,LC(PC)-LC(PC),50M",$286.74,0,0,$176.16,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ055F,"JMPR,DX,LC(PC)-LC(PC),55F",$131.18,0,0,$80.59,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ055M,"JMPR,DX,LC(PC)-LC(PC),55M",$304.70,0,0,$187.20,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ060M,"JMPR,DX,LC(PC)-LC(PC),60M",$322.66,0,0,$198.23,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ065M,"JMPR,DX,LC(PC)-LC(PC),65M",$340.60,0,0,$209.25,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ070M,"JMPR,DX,LC(PC)-LC(PC),70M",$358.56,0,0,$220.29,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ075F,"JMPR,DX,LC(PC)-LC(PC),75F",$153.06,0,0,$94.03,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ075M,"JMPR,DX,LC(PC)-LC(PC),75M",$376.52,0,0,$231.32,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ080M,"JMPR,DX,LC(PC)-LC(PC),80M",$394.46,0,0,$242.34,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ085F,"JMPR,DX,LC(PC)-LC(PC),85F",$164.02,0,0,$100.77,0,0,TW,1 Year
ORTRONICS,P3RF6LPAZAZ085M,"JMPR,DX,LC(PC)-LC(PC),85M",$412.42,0,0,$253.38,0,0,TW,1 Year
ORTRONICS,P820127HAB,HOMACO DJ ANGLE SPLICE,$40.42,0,0,$24.83,0,0,US,1 Year
ORTRONICS,P820127HB,HOMACO SPLICE CLAMP KIT,$12.82,0,0,$7.88,0,0,US,1 Year
ORTRONICS,P820147HB,HOMACO CORNER CLAMP KIT,$13.84,0,0,$8.50,0,0,US,1 Year
ORTRONICS,P820287HB,HOMACO 45 DEG CLAMP KIT,$29.34,0,0,$18.03,0,0,US,1 Year
ORTRONICS,P820327HB,HOMACO 90 DEG CLAMP KIT,$35.12,0,0,$21.58,0,0,US,1 Year
ORTRONICS,P820367HB,HOMACO  SPLICE CLAMP KIT,$13.12,0,0,$8.06,0,0,US,1 Year
ORTRONICS,P820477HB,HOMACO CLOSED CLIP KIT,$14.84,0,0,$9.12,0,0,US,1 Year
ORTRONICS,P820527HB,"HOMACO,L CABLE BRACKET",$22.52,0,0,$13.84,0,0,MX,1 Year
ORTRONICS,P987527HB,HOMACO J-BOLT ASSEMBLY,$4.00,0,0,$2.46,0,0,US,1 Year
ORTRONICS,PHA6AU24,"24PORT CLARTY PANEL,CAT6A,ANGL",$555.64,0,0,$341.37,0,0,MX,1 Year
ORTRONICS,PHA6AU48,"48PORT CLARTY PANEL,CAT6A,ANGL","$1,098.44",0,0,$674.84,0,0,MX,1 Year
ORTRONICS,PHAHJU24,24PORT ANGLE HDJ JACK PANEL,$90.00,0,0,$55.29,0,0,MX,1 Year
ORTRONICS,PHAHJU48,48 PORT ANGLED HDJ JACK PANEL,$110.00,0,0,$67.58,0,0,MX,1 Year
ORTRONICS,PHAHJU72,72 PORT ANGLED HDJ JACK PANEL,$150.00,0,0,$92.15,0,0,MX,1 Year
ORTRONICS,PHASJU24,24PORT CLARITY SNAP PJ PANEL,$151.80,0,0,$93.26,0,0,MX,1 Year
ORTRONICS,PHASJU48,48PORT CLARITY SNAP PJ PANEL,$193.60,0,0,$118.94,0,0,MX,1 Year
ORTRONICS,PHATKS6A24,"24P,SHLD,C6A,PNL,ANGL,1.75X19",$568.00,0,0,$348.96,0,0,US,1 Year
ORTRONICS,PHATKS6A48,"48P,SHLD,C6A,PNL,ANGL,3.5X19","$1,056.00",0,0,$648.77,0,0,US,1 Year
ORTRONICS,PHATKSU24,24PORT TKS SHIELDED PNL ANGLED,$192.00,0,0,$117.96,0,0,US,1 Year
ORTRONICS,PHATKSU48,48PORT TKS SHIELDED PNL ANGLED,$276.00,0,0,$169.56,0,0,US,1 Year
ORTRONICS,PHC6AU24,"24PORT CLARTY PANEL,CAT6A,CURV",$555.64,0,0,$341.37,0,0,MX,1 Year
ORTRONICS,PHC6AU48,"48PORT CLARTY PANEL,CAT6A,CURV","$1,098.22",0,0,$674.71,0,0,MX,1 Year
ORTRONICS,PHD1002124,"24PORT,10/100 BASE-T,25F,P/P",$269.28,0,0,$165.44,0,0,MX,1 Year
ORTRONICS,PHD1002148,"48PORT,10/100 BASE-T,25F,P/P",$476.28,0,0,$292.61,0,0,MX,1 Year
ORTRONICS,PHD6AU24,"24PORT CLARTY PANEL,CAT6A,FLAT",$514.90,0,0,$316.34,0,0,MX,1 Year
ORTRONICS,PHD6AU48,"48PORT CLARTY PANEL,CAT6A,FLAT","$1,030.16",0,0,$632.89,0,0,MX,1 Year
ORTRONICS,PHDHJU24,24 PORT FLAT HDJ JACK PANEL,$84.00,0,0,$51.61,0,0,MX,1 Year
ORTRONICS,PHDHJU48,48 PORT FLAT HDJ JACK PANEL,$98.00,0,0,$60.21,0,0,MX,1 Year
ORTRONICS,PHDHJU72,72 PORT FLAT HDJ JACK PANEL,$142.00,0,0,$87.24,0,0,MX,1 Year
ORTRONICS,PHDPJE5E24,"SET, 1 PATCH PANEL 24P REAR L",$382.66,0,0,$235.09,0,0,MX,1 Year
ORTRONICS,PHDPJE624,"SET, 1 PATCH PANEL 24P REAR L",$437.70,0,0,$268.91,0,0,MX,1 Year
ORTRONICS,PHDPJS5E24,24PORT SHIELDED PANEL CAT5E,$394.13,0,0,$242.13,0,0,MX,1 Year
ORTRONICS,PHDPJS6A24,24PORT SHIELDED PANEL CAT6A,$469.58,0,0,$288.49,0,0,MX,1 Year
ORTRONICS,PHDPJSE16,FTP PATCH PANEL REAR LOAD 16P,$134.00,0,0,$82.32,0,0,US,1 Year
ORTRONICS,PHDPJSE24,FTP PATCH PANEL REAR LOAD 24 P,$170.00,0,0,$104.44,0,0,US,1 Year
ORTRONICS,PHDSJU24,24PORT CLARITY SNAP PJ PANEL,$126.60,0,0,$77.78,0,0,MX,1 Year
ORTRONICS,PHDSJU48,48PORT CLARITY SNAP PJ PANEL,$172.40,0,0,$105.92,0,0,MX,1 Year
ORTRONICS,PHDTKS6A24,"24P,SHLD,C6A,PNL,FLAT 1.75X19",$576.00,0,0,$353.87,0,0,US,1 Year
ORTRONICS,PHDTKS6A48,"48P,SHLD,C6A,PNL,FLAT,3.5X19","$1,018.00",0,0,$625.42,0,0,US,1 Year
ORTRONICS,PHDTKSU24,"24PORT,TKS SHIELDED PNL FLAT",$129.94,0,0,$79.83,0,0,US,1 Year
ORTRONICS,PHDTKSU48,48PORT TKS SHIELDED PNL FLAT,$206.00,0,0,$126.56,0,0,US,1 Year
ORTRONICS,PJ5E00-88,"PANELJACK.C5E,CLARITY,T568A/B",$7.36,0,0,$4.52,0,0,MX,1 Year
ORTRONICS,PJ6A-00,"PANELJACK,CAT6A,CLARTY,T568A/B",$17.30,0,0,$10.63,0,0,MX,1 Year
ORTRONICS,PJ6A00-00,"PANELJACK,CAT6A,CLARTY,T568A/B",$16.60,0,0,$10.20,0,0,MX,1 Year
ORTRONICS,PJ6A00-36,"PANELJACK,CAT6A,CLARTY,T568A/B",$16.60,0,0,$10.20,0,0,MX,1 Year
ORTRONICS,PJ6A00-42,"PANELJACK,CAT6A,CLARTY,T568A/B",$16.60,0,0,$10.20,0,0,MX,1 Year
ORTRONICS,PJ6A00-43,"PANELJACK,CAT6A,CLARTY,T568A/B",$16.60,0,0,$10.20,0,0,MX,1 Year
ORTRONICS,PJ6A00-44,"PANELJACK,CAT6A,CLARTY,T568A/B",$16.60,0,0,$10.20,0,0,MX,1 Year
ORTRONICS,PJ6A00-45,"PANELJACK,CAT6A,CLARTY,T568A/B",$16.60,0,0,$10.20,0,0,MX,1 Year
ORTRONICS,PJ6A-36,"PANELJACK,CAT6A,CLARTY,T568A/B",$17.30,0,0,$10.63,0,0,MX,1 Year
ORTRONICS,PJ6A-42,"PANELJACK,CAT6A,CLARTY,T568A/B",$17.30,0,0,$10.63,0,0,MX,1 Year
ORTRONICS,PJ6A-43,"PANELJACK,CAT6A,CLARTY,T568A/B",$17.30,0,0,$10.63,0,0,MX,1 Year
ORTRONICS,PJ6A-44,"PANELJACK,CAT6A,CLARTY,T568A/B",$17.30,0,0,$10.63,0,0,MX,1 Year
ORTRONICS,PJ6A-45,"PANELJACK,CAT6A,CLARTY,T568A/B",$17.30,0,0,$10.63,0,0,MX,1 Year
ORTRONICS,PJB10-00,"BLANK PANEL JACK, PKG OF 10",$4.34,0,0,$2.67,0,0,TW,1 Year
ORTRONICS,PJS5E,REAR LOAD CONNECTOR FTP CAT 5E,$9.66,0,0,$5.93,0,0,MX,1 Year
ORTRONICS,PJS6,REAR LOAD CONNECTOR FTP CAT 6,$11.32,0,0,$6.95,0,0,MX,1 Year
ORTRONICS,PJS6A,REAR LOAD CONNECTOR FTP 1OG,$12.80,0,0,$7.86,0,0,MX,1 Year
ORTRONICS,PJSN5E-00,PANEL JACK CLARITY SNAP CAT5E,$6.90,0,0,$4.24,0,0,MX,1 Year
ORTRONICS,PJSN5E-36,PANEL JACK CLARITY SNAP CAT5E,$6.90,0,0,$4.24,0,0,MX,1 Year
ORTRONICS,PJSN5E-42,PANEL JACK CLARITY SNAP CAT5E,$6.90,0,0,$4.24,0,0,MX,1 Year
ORTRONICS,PJSN5E-43,PANEL JACK CLARITY SNAP CAT5E,$6.90,0,0,$4.24,0,0,MX,1 Year
ORTRONICS,PJSN5E-44,PANEL JACK CLARITY SNAP CAT5E,$6.90,0,0,$4.24,0,0,MX,1 Year
ORTRONICS,PJSN5E-45,PANEL JACK CLARITY SNAP CAT5E,$6.90,0,0,$4.24,0,0,MX,1 Year
ORTRONICS,PJSN5E-68,PANEL JACK CLARITY SNAP CAT5E,$6.90,0,0,$4.24,0,0,MX,1 Year
ORTRONICS,PJSN6-00,PANEL JACK CLARITY SNAP CAT6,$10.72,0,0,$6.59,0,0,MX,1 Year
