Manufacturer,MFR Part #,Product Description,Retail / MSRP,Dealer Actual Cost,Dealers Discount from list,Proposed GSA Price (w/o IFF fee) ,GSA Discount % from List,Proposed GSA Price (with IFF of .75%),Country of Origin,Warranty
Leviton,41291-1MG,"ADPT, ADAPTER 1-PORT 1 UNIT GRY",$1.13,$1.00 ,1%,$1.00 ,1%,$0.75,US,1 Year
Leviton,41291-1MI,"ADPT, ADAPTER 1-PORT 1 UNIT IV",$1.13,$1.00 ,1%,$1.00 ,1%,$0.75,US,1 Year
Leviton,41291-1MT,"ADPT, ADAPTER 1-PORT 1 UNIT LA",$1.13,$1.00 ,1%,$1.00 ,1%,$0.75,US,1 Year
Leviton,41291-1MW,"ADPT, ADAPTER 1-PORT 1 UNIT WHT",$1.13,$1.00 ,1%,$1.00 ,1%,$0.75,US,1 Year
Leviton,41291-1RE,INS MOD RCA 2PT SCRW BK,$21.16,$1.00 ,1%,$1.00 ,1%,$12.21,US,1 Year
Leviton,41291-1RG,INS MOD RCA 2PT SCRW GY,$21.16,$1.00 ,1%,$1.00 ,1%,$12.21,US,1 Year
Leviton,41291-1RW,INS MOD RCA 2PT SCRW WH,$21.16,$1.00 ,1%,$1.00 ,1%,$12.21,US,1 Year
Leviton,41291-2CE,ADPT 1DPLX SC ZIRC BK,$13.74,$1.00 ,1%,$1.00 ,1%,$7.92,US,1 Year
Leviton,41291-2CG,ADPT 1DPLX SC ZIRC GY,$13.74,$1.00 ,1%,$1.00 ,1%,$7.92,US,1 Year
Leviton,41291-2CI,ADPT 1DPLX SC ZIRC IV,$13.74,$1.00 ,1%,$1.00 ,1%,$7.92,US,1 Year
Leviton,41291-2CW,ADPT 1DPLX SC ZIRC WH,$13.74,$1.00 ,1%,$1.00 ,1%,$7.92,US,1 Year
Leviton,41291-2QE,"ADPT, ADAPTER 2-PORT 1 UNIT BLK 2-Port Quick Port Module",$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41291-2QG,"ADPT, ADAPTER 2-PORT 1 UNIT GRY 2-Port Quick Port Module",$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41291-2QI,"ADPT, ADAPTER 2-PORT 1 UNIT IV  2-Port Quick Port Module",$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41291-2QT,"ADPT, ADAPTER 2-PORT 1 UNIT LA  2-Port Quick Port Module",$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41291-2QW,"ADPT, ADAPTER 2-PORT 1 UNIT WHT 2-Port Quick Port Module",$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41291-2TE,ADPT 1DPLX ST PHOS BK,$8.53,$1.00 ,1%,$1.00 ,1%,$4.91,US,1 Year
Leviton,41291-2TG,ADPT 1DPLX ST PHOS GY,$8.53,$1.00 ,1%,$1.00 ,1%,$4.91,US,1 Year
Leviton,41291-2TI,ADPT 1DPLX ST PHOS IV,$8.53,$1.00 ,1%,$1.00 ,1%,$4.91,US,1 Year
Leviton,41291-2TW,ADPT 1DPLX ST PHOS WH,$8.53,$1.00 ,1%,$1.00 ,1%,$4.91,US,1 Year
Leviton,41291-DBE,MOS 1U BLANK HD15 BK,$2.88,$1.00 ,1%,$1.00 ,1%,$1.66,US,1 Year
Leviton,41291-DBG,MOS 1U BLANK HD15 GY,$2.88,$1.00 ,1%,$1.00 ,1%,$1.66,US,1 Year
Leviton,41291-DBI,MOS 1U BLANK HD15 IV,$2.88,$1.00 ,1%,$1.00 ,1%,$1.66,US,1 Year
Leviton,41291-DBT,MOS 1U BLANK HD15 LA,$4.50,$1.00 ,1%,$1.00 ,1%,$2.60,US,1 Year
Leviton,41291-DBW,MOS 1U BLANK HD15 WH,$2.88,$1.00 ,1%,$1.00 ,1%,$1.66,US,1 Year
Leviton,41291-PCE,ADPT 1DPLX SC PHOS BK,$7.56,$1.00 ,1%,$1.00 ,1%,$4.36,US,1 Year
Leviton,41291-PCG,ADPT 1DPLX SC PHOS GY,$7.56,$1.00 ,1%,$1.00 ,1%,$4.36,US,1 Year
Leviton,41291-PCI,ADPT 1DPLX SC PHOS IV,$7.56,$1.00 ,1%,$1.00 ,1%,$4.36,US,1 Year
Leviton,41291-PCW,ADPT 1DPLX SC PHOS WH,$7.56,$1.00 ,1%,$1.00 ,1%,$4.36,US,1 Year
Leviton,41291-ZTE,ADPT 1DPLX ST ZIRC BK,$13.10,$1.00 ,1%,$1.00 ,1%,$7.55,US,1 Year
Leviton,41291-ZTG,ADPT 1DPLX ST ZIRC GY,$13.10,$1.00 ,1%,$1.00 ,1%,$7.55,US,1 Year
Leviton,41291-ZTI,ADPT 1DPLX ST ZIRC IV,$13.10,$1.00 ,1%,$1.00 ,1%,$7.55,US,1 Year
Leviton,41291-ZTW,ADPT 1DPLX ST ZIRC WH,$13.10,$1.00 ,1%,$1.00 ,1%,$7.55,US,1 Year
Leviton,41292-2BE,MOD 2 UNIT BLANK BLACK,$1.20,$1.00 ,1%,$1.00 ,1%,$0.80,US,1 Year
Leviton,41292-2BG,MOD 2 UNIT BLANK GREY,$1.20,$1.00 ,1%,$1.00 ,1%,$0.80,US,1 Year
Leviton,41292-2BI,MOD 2 UNIT BLANK IVORY,$1.20,$1.00 ,1%,$1.00 ,1%,$0.80,US,1 Year
Leviton,41292-2BT,MOD 2 UNIT BLANK LT ALM,$1.20,$1.00 ,1%,$1.00 ,1%,$0.80,US,1 Year
Leviton,41292-2BW,MOD 2 UNIT BLANK WHITE,$1.20,$1.00 ,1%,$1.00 ,1%,$0.80,US,1 Year
Leviton,41292-2CE,ADPT DPLX SC 2U ANG BK,$38.09,$1.00 ,1%,$1.00 ,1%,$21.95,US,1 Year
Leviton,41292-2CG,ADPT DPLX SC 2U ANG GY,$38.09,$1.00 ,1%,$1.00 ,1%,$21.95,US,1 Year
Leviton,41292-2CI,ADPT DPLX SC 2U ANG IV,$38.09,$1.00 ,1%,$1.00 ,1%,$21.95,US,1 Year
Leviton,41292-2CW,ADPT DPLX SC 2U ANG WH,$38.09,$1.00 ,1%,$1.00 ,1%,$21.95,US,1 Year
Leviton,41292-2TE,ADPT DPLX ST 2U ANG BK,$16.76,$1.00 ,1%,$1.00 ,1%,$9.67,US,1 Year
Leviton,41292-2TG,ADPT DPLX ST 2U ANG GY,$16.76,$1.00 ,1%,$1.00 ,1%,$9.67,US,1 Year
Leviton,41292-2TI,ADPT DPLX ST 2U ANG IV,$16.76,$1.00 ,1%,$1.00 ,1%,$9.67,US,1 Year
Leviton,41292-2TW,ADPT DPLX ST 2U ANG WH,$16.76,$1.00 ,1%,$1.00 ,1%,$9.67,US,1 Year
Leviton,41292-AEI,MOS RCA COMPOS RWY IV,$22.59,$1.00 ,1%,$1.00 ,1%,$13.03,US,1 Year
Leviton,41292-AET,MOS RCA COMPOS RWY LA,$22.59,$1.00 ,1%,$1.00 ,1%,$13.03,US,1 Year
Leviton,41292-AEW,MOS RCA COMPOS RWY WH,$22.59,$1.00 ,1%,$1.00 ,1%,$13.03,US,1 Year
Leviton,41292-DEI,MOS RCA COMPON RGB IV,$22.59,$1.00 ,1%,$1.00 ,1%,$13.03,US,1 Year
Leviton,41292-DET,MOS RCA COMPON RGB LA,$22.59,$1.00 ,1%,$1.00 ,1%,$13.03,US,1 Year
Leviton,41292-DEW,MOS RCA COMPON RGB WH,$22.59,$1.00 ,1%,$1.00 ,1%,$13.03,US,1 Year
Leviton,41292-ZFE,ADPT DPLX FC 2U ANG BK,$84.16,$1.00 ,1%,$1.00 ,1%,$48.54,US,1 Year
Leviton,41292-ZFG,ADPT DPLX FC 2U ANG GY,$84.16,$1.00 ,1%,$1.00 ,1%,$48.54,US,1 Year
Leviton,41292-ZFI,ADPT DPLX FC 2U ANG IV,$84.16,$1.00 ,1%,$1.00 ,1%,$48.54,US,1 Year
Leviton,41292-ZFW,ADPT DPLX FC 2U ANG WH,$84.16,$1.00 ,1%,$1.00 ,1%,$48.54,US,1 Year
Leviton,41292-ZTE,ADPT DPLX ST 2U ANG BK,$29.31,$1.00 ,1%,$1.00 ,1%,$16.90,US,1 Year
Leviton,41292-ZTG,ADPT DPLX ST 2U ANG GY,$29.31,$1.00 ,1%,$1.00 ,1%,$16.90,US,1 Year
Leviton,41292-ZTI,ADPT DPLX ST 2U ANG IV,$29.31,$1.00 ,1%,$1.00 ,1%,$16.90,US,1 Year
Leviton,41292-ZTW,ADPT DPLX ST 2U ANG WH,$29.31,$1.00 ,1%,$1.00 ,1%,$16.90,US,1 Year
Leviton,41293-4CE,ADPT DPLX SC 3U ANG BK,$20.76,$1.00 ,1%,$1.00 ,1%,$11.97,US,1 Year
Leviton,41293-4CG,ADPT DPLX SC 3U ANG GY,$20.76,$1.00 ,1%,$1.00 ,1%,$11.97,US,1 Year
Leviton,41293-4CI,ADPT DPLX SC 3U ANG IV,$20.76,$1.00 ,1%,$1.00 ,1%,$11.97,US,1 Year
Leviton,41293-4CW,ADPT DPLX SC 3U ANG WH,$20.76,$1.00 ,1%,$1.00 ,1%,$11.97,US,1 Year
Leviton,41293-4TE,ADPT DPLX ST 3U ANG BK,$14.43,$1.00 ,1%,$1.00 ,1%,$8.31,US,1 Year
Leviton,41293-4TI,ADPT DPLX ST 3U ANG IV,$14.43,$1.00 ,1%,$1.00 ,1%,$8.31,US,1 Year
Leviton,41293-4TW,ADPT DPLX ST 3U ANG WH,$14.43,$1.00 ,1%,$1.00 ,1%,$8.31,US,1 Year
Leviton,41293-HDE,MOS 1U HD15 FTHRU BK,$19.98,$1.00 ,1%,$1.00 ,1%,$11.94,US,1 Year
Leviton,41293-HDT,MOS 1U HD15 FTHRU LA,$19.98,$1.00 ,1%,$1.00 ,1%,$11.94,US,1 Year
Leviton,41293-PCI,ADPT DPLX SC 3U ANG IV,$11.20,$1.00 ,1%,$1.00 ,1%,$6.46,US,1 Year
Leviton,41293-ZTE,ADPT DPLX ST 3U ANG BK,$21.09,$1.00 ,1%,$1.00 ,1%,$12.16,US,1 Year
Leviton,41293-ZTG,ADPT DPLX ST 3U ANG GY,$21.09,$1.00 ,1%,$1.00 ,1%,$12.16,US,1 Year
Leviton,41293-ZTI,ADPT DPLX ST 3U ANG IV,$21.09,$1.00 ,1%,$1.00 ,1%,$12.16,US,1 Year
Leviton,41293-ZTW,ADPT DPLX ST 3U ANG WH,$21.09,$1.00 ,1%,$1.00 ,1%,$12.16,US,1 Year
Leviton,41294-2BE,MOD BLANK 1.5U BLACK,$1.03,$1.00 ,1%,$1.00 ,1%,$0.69,US,1 Year
Leviton,41294-2BG,MOD BLANK 1.5U GREY,$1.03,$1.00 ,1%,$1.00 ,1%,$0.69,US,1 Year
Leviton,41294-2BI,MOD BLANK 1.5U IVORY,$1.03,$1.00 ,1%,$1.00 ,1%,$0.69,US,1 Year
Leviton,41294-2BT,MOD BLANK 1.5U LT ALM,$1.03,$1.00 ,1%,$1.00 ,1%,$0.69,US,1 Year
Leviton,41294-2BW,MOD BLANK 1.5U WHITE,$1.03,$1.00 ,1%,$1.00 ,1%,$0.69,US,1 Year
Leviton,41294-2CE,ADPT DPLX SC 1.5U BK,$37.38,$1.00 ,1%,$1.00 ,1%,$21.55,US,1 Year
Leviton,41294-2CG,ADPT DPLX SC 1.5U GY,$37.38,$1.00 ,1%,$1.00 ,1%,$21.55,US,1 Year
Leviton,41294-2CI,ADPT DPLX SC 1.5U IV,$37.38,$1.00 ,1%,$1.00 ,1%,$21.55,US,1 Year
Leviton,41294-2CW,ADPT DPLX SC 1.5U WH,$37.38,$1.00 ,1%,$1.00 ,1%,$21.55,US,1 Year
Leviton,41294-2QE,MOD 2-PT 45 DEG 1.5U BK 2-Port Angled Quick Port Module,$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41294-2QG,MOD 2-PT 45 DEG 1.5U GY  2-Port Angled Quick Port Module,$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41294-2QI,MOD 2-PT 45 DEG 1.5U IV  2-Port Angled Quick Port Module,$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41294-2QT,MOD 2-PT 45 DEG 1.5U LA 2-Port Angled Quick Port Module,$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41294-2QW,MOD 2-PT 45 DEG 1.5U WH 2-Port Angled Quick Port Module,$1.28,$1.00 ,1%,$1.00 ,1%,$0.85,US,1 Year
Leviton,41294-2TE,ADPT DPLX ST 1.5U BK,$16.76,$1.00 ,1%,$1.00 ,1%,$9.67,US,1 Year
Leviton,41294-2TG,ADPT DPLX ST 1.5U GY,$16.76,$1.00 ,1%,$1.00 ,1%,$9.67,US,1 Year
Leviton,41294-2TI,ADPT DPLX ST 1.5U IV,$16.76,$1.00 ,1%,$1.00 ,1%,$9.67,US,1 Year
Leviton,41294-2TW,ADPT DPLX ST 1.5U WH,$16.76,$1.00 ,1%,$1.00 ,1%,$9.67,US,1 Year
Leviton,41294-ZFE,ADPT DPLX FC 1.5U BK,$83.38,$1.00 ,1%,$1.00 ,1%,$48.08,US,1 Year
Leviton,41294-ZFG,ADPT DPLX FC 1.5U GY,$83.38,$1.00 ,1%,$1.00 ,1%,$48.08,US,1 Year
Leviton,41294-ZFI,ADPT DPLX FC 1.5U IV,$83.38,$1.00 ,1%,$1.00 ,1%,$48.08,US,1 Year
Leviton,41294-ZFW,ADPT DPLX FC 1.5U WH,$83.38,$1.00 ,1%,$1.00 ,1%,$48.08,US,1 Year
Leviton,41294-ZTE,ADPT DPLX ST 1.5U BK,$28.54,$1.00 ,1%,$1.00 ,1%,$16.46,US,1 Year
Leviton,41294-ZTG,ADPT DPLX ST 1.5U GY,$28.54,$1.00 ,1%,$1.00 ,1%,$16.46,US,1 Year
Leviton,41294-ZTI,ADPT DPLX ST 1.5U IV,$15.44,$1.00 ,1%,$1.00 ,1%,$9.23,US,1 Year
Leviton,41294-ZTW,ADPT DPLX ST 1.5U WH,$28.54,$1.00 ,1%,$1.00 ,1%,$16.46,US,1 Year
Leviton,41295-5BE,MOD .5 UNIT BLANK BLACK,$0.44,$1.00 ,1%,$1.00 ,1%,$0.29,US,1 Year
Leviton,41295-5BG,MOD .5 UNIT BLANK GREY,$0.44,$1.00 ,1%,$1.00 ,1%,$0.29,US,1 Year
Leviton,41295-5BI,MOD .5 UNIT BLANK IVORY,$0.44,$1.00 ,1%,$1.00 ,1%,$0.29,US,1 Year
Leviton,41295-5BT,MOD .5 UNIT BLANK LT AL,$0.44,$1.00 ,1%,$1.00 ,1%,$0.29,US,1 Year
Leviton,41295-5BW,MOD .5 UNIT BLANK WHITE,$0.44,$1.00 ,1%,$1.00 ,1%,$0.29,US,1 Year
Leviton,41295-HDI,MOS 1U HD15 SCRTERM IV,$22.49,$1.00 ,1%,$1.00 ,1%,$13.44,US,1 Year
Leviton,41295-HDW,MOS 1U HD15 SCRTERM WH,$22.49,$1.00 ,1%,$1.00 ,1%,$13.44,US,1 Year
Leviton,41295-VMG,MOS VGA MON GY,$33.89,$1.00 ,1%,$1.00 ,1%,$20.25,US,1 Year
Leviton,41295-VMI,MOS VGA MON IV,$33.89,$1.00 ,1%,$1.00 ,1%,$19.53,US,1 Year
Leviton,41295-VMT,MOS VGA MON LA,$33.89,$1.00 ,1%,$1.00 ,1%,$19.53,US,1 Year
Leviton,41295-VMW,MOS VGA MON WH,$33.89,$1.00 ,1%,$1.00 ,1%,$19.53,US,1 Year
Leviton,41295-VPG,MOS VGA PC GY,$33.89,$1.00 ,1%,$1.00 ,1%,$20.25,US,1 Year
Leviton,41295-VPI,MOS VGA PC IV,$33.89,$1.00 ,1%,$1.00 ,1%,$19.53,US,1 Year
Leviton,41295-VPT,MOS VGA PC LA,$33.89,$1.00 ,1%,$1.00 ,1%,$19.53,US,1 Year
Leviton,41295-VPW,MOS VGA PC WH,$33.89,$1.00 ,1%,$1.00 ,1%,$19.53,US,1 Year
Leviton,41296-MME,SMBOX MOS 6 PORT BK,$16.98,$1.00 ,1%,$1.00 ,1%,$9.78,US,1 Year
Leviton,41296-MMG,SMBOX MOS 6 PORT GY,$16.98,$1.00 ,1%,$1.00 ,1%,$9.78,US,1 Year
Leviton,41296-MMI,SMBOX MOS 6 PORT IV,$16.98,$1.00 ,1%,$1.00 ,1%,$9.78,US,1 Year
Leviton,41296-MMT,SMBOX MOS 6 PORT LA,$16.98,$1.00 ,1%,$1.00 ,1%,$9.78,US,1 Year
Leviton,41296-MMW,SMBOX MOS 6 PORT WH,$16.98,$1.00 ,1%,$1.00 ,1%,$9.78,US,1 Year
Leviton,41600-00I,PNL MINI 6P2C 1XM25P,$112.95,$1.00 ,1%,$1.00 ,1%,$65.14,US,1 Year
Leviton,41620-00I,PNL MINI 6P2C 2X25P,$136.14,$1.00 ,1%,$1.00 ,1%,$78.51,US,1 Year
Leviton,41638-00E,DEC INSERT 6P6C BK,$3.45,$1.00 ,1%,$1.00 ,1%,$2.19,US,1 Year
Leviton,41638-00I,DEC INSERT 6P6C IV,$3.45,$1.00 ,1%,$1.00 ,1%,$2.19,US,1 Year
Leviton,41638-00T,DEC INSERT 6P6C LA,$3.45,$1.00 ,1%,$1.00 ,1%,$2.19,US,1 Year
Leviton,41638-00W,DEC INSERT 6P6C WH,$3.45,$1.00 ,1%,$1.00 ,1%,$2.19,US,1 Year
Leviton,41638-0GY,"DEC INSERT 6P6C, GY",$3.45,$1.00 ,1%,$1.00 ,1%,$2.19,US,1 Year
Leviton,41641-00B,INS DEC 1 PORT BN,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41641-00E,INS DEC 1 PORT BK,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41641-00I,INS DEC 1 PORT IV,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41641-00T,INS DEC 1 PORT LA,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41641-00W,INS DEC 1 PORT WH,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41641-0GY,INS DEC 1 PORT GY,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41642-00B,INS DEC 2 PORT BN,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41642-00E,INS DEC 2 PORT BK,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41642-00I,INS DEC 2 PORT IV,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41642-00T,INS DEC 2 PORT LA,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41642-00W,INS DEC 2 PORT WH,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41642-0GY,INS DEC 2 PORT GY,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41643-00B,INS DEC 3 PORT BN,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41643-00E,INS DEC 3 PORT BK,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41643-00I,INS DEC 3 PORT IV,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41643-00T,INS DEC 3 PORT LA,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41643-00W,INS DEC 3 PORT WH,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41643-0GY,INS DEC 3 PORT GY,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41644-00B,INS DEC 4 PORT BN,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41644-00E,INS DEC 4 PORT BK,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41644-00I,INS DEC 4 PORT IV,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41644-00T,INS DEC 4 PORT LA,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41644-00W,INS DEC 4 PORT WH,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41644-0GY,INS DEC 4 PORT GY,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41646-00B,INS DEC 6 PORT BN,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41646-00E,INS DEC 6 PORT BK,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41646-00I,INS DEC 6 PORT IV,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41646-00T,INS DEC 6 PORT LA,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41646-00W,INS DEC 6 PORT WH,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41646-0GY,INS DEC 6 PORT GY,$4.41,$1.00 ,1%,$1.00 ,1%,$2.55,US,1 Year
Leviton,41649-00E,INS DEC MOS BK,$5.48,$1.00 ,1%,$1.00 ,1%,$3.28,US,1 Year
Leviton,41649-00G,INS DEC MOS GY,$5.48,$1.00 ,1%,$1.00 ,1%,$3.28,US,1 Year
Leviton,41649-00I,INS DEC MOS IV,$5.48,$1.00 ,1%,$1.00 ,1%,$3.16,US,1 Year
Leviton,41649-00T,INS DEC MOS LA,$5.48,$1.00 ,1%,$1.00 ,1%,$3.28,US,1 Year
Leviton,41649-00W,INS DEC MOS WH,$5.48,$1.00 ,1%,$1.00 ,1%,$3.16,US,1 Year
Leviton,41650-006,FBOX 2 PORT 6P6C BLANK,$19.15,$1.00 ,1%,$1.00 ,1%,$11.05,US,1 Year
Leviton,41650-00F,FBOX 2 PORT FCON BLANK,$19.15,$1.00 ,1%,$1.00 ,1%,$11.05,US,1 Year
Leviton,41652-000,FBOX 2 PORT BLANK,$19.15,$1.00 ,1%,$1.00 ,1%,$11.05,US,1 Year
Leviton,41652-006,FBOX 2 PORT 2X 6P6C,$33.50,$1.00 ,1%,$1.00 ,1%,$19.32,US,1 Year
Leviton,41652-06F,FBOX 2 PORT FCON 6P6C,$33.50,$1.00 ,1%,$1.00 ,1%,$19.32,US,1 Year
Leviton,41658-00I,DEC INSERT 6P6C/F IV,$8.59,$1.00 ,1%,$1.00 ,1%,$5.45,US,1 Year
Leviton,41658-00W,DEC INSERT 6P6C/F WH,$8.59,$1.00 ,1%,$1.00 ,1%,$5.45,US,1 Year
Leviton,41666-00I,DEC INSERT 2 6P6C IV,$9.04,$1.00 ,1%,$1.00 ,1%,$5.75,US,1 Year
Leviton,41666-00W,DEC INSERT 2 6P6C WH,$9.04,$1.00 ,1%,$1.00 ,1%,$5.75,US,1 Year
Leviton,41666-0CI,DEC INSERT 2 6P6C IV,$12.06,$1.00 ,1%,$1.00 ,1%,$7.67,US,1 Year
Leviton,41666-0CW,DEC INSERT 2 6P6C WH,$12.06,$1.00 ,1%,$1.00 ,1%,$7.67,US,1 Year
Leviton,41880-300,CORD MGR VERT 300PR BAS 300 Pair Vertical Cord Manager for Basic Units,$65.94,$1.00 ,1%,$1.00 ,1%,$44.07,US,1 Year
Leviton,41880-EXT,CORD MGR VERT 300PR EXT 300 Pair Vertical Cord Manager for Extention Units,$45.85,$1.00 ,1%,$1.00 ,1%,$30.64,US,1 Year
Leviton,41A10-HCM,CABLE MG 110 HORIZ LEGS,$9.00,$1.00 ,1%,$1.00 ,1%,$5.11,US,1 Year
Leviton,41AB2-1F4,BLK 110 C5E WM C4 100PR,$31.01,$1.00 ,1%,$1.00 ,1%,$17.60,US,1 Year
Leviton,41AB2-1F5,BLK 110 C5E WM C5 100PR,$33.28,$1.00 ,1%,$1.00 ,1%,$18.88,US,1 Year
Leviton,41AB2-3F4,BLK 110 C5E WM C4 300PR,$89.86,$1.00 ,1%,$1.00 ,1%,$50.99,US,1 Year
Leviton,41AB2-3F5,BLK 110 C5E WM C5 300PR,$100.96,$1.00 ,1%,$1.00 ,1%,$57.29,US,1 Year
Leviton,41AB6-1F4,BLK 110 C6 WM C4 96PR,$61.93,$1.00 ,1%,$1.00 ,1%,$35.15,US,1 Year
Leviton,41AB6-3F4,BLK 110 C6 WM C4 288PR,$155.99,$1.00 ,1%,$1.00 ,1%,$88.52,US,1 Year
Leviton,41AW1-050,BLK 110 C5E WM 50PR,$9.76,$1.00 ,1%,$1.00 ,1%,$5.54,US,1 Year
Leviton,41AW2-100,BLK 110 C5E WM 100PR,$14.40,$1.00 ,1%,$1.00 ,1%,$8.17,US,1 Year
Leviton,41AW2-300,BLK 110 C5E WM 300PR,$36.51,$1.00 ,1%,$1.00 ,1%,$20.72,US,1 Year
Leviton,41CMS-300,"CABLE CHANNEL VERT 3""",$20.76,$1.00 ,1%,$1.00 ,1%,$11.78,US,1 Year
Leviton,41D10-HCM,CABLE MG 110 HORIZ,$6.36,$1.00 ,1%,$1.00 ,1%,$3.60,US,1 Year
Leviton,41D1R-HCM,CABLE MG 110 HORIZ RM,$27.59,$1.00 ,1%,$1.00 ,1%,$15.66,US,1 Year
Leviton,41D6A-1F4,BLK 110 C6A WM 64PR,$51.93,$1.00 ,1%,$1.00 ,1%,$29.47,US,1 Year
Leviton,41DB1-5FT,BASE 89D 50PR KIT 50 Pair 89D Bracket Compatible Wiring Base KIT with C4/C5 clips (89D Bracket sold separately),$18.70,$1.00 ,1%,$1.00 ,1%,$12.50,US,1 Year
Leviton,41DBR-1F4,BLK 110 C5E RM C4 100PR,$59.40,$1.00 ,1%,$1.00 ,1%,$33.70,US,1 Year
Leviton,41DBR-1F5,BLK 110 C5E RM C5 100PR,$62.64,$1.00 ,1%,$1.00 ,1%,$35.54,US,1 Year
Leviton,41DBR-2F4,BLK 110 C5E RM C4 200PR,$95.41,$1.00 ,1%,$1.00 ,1%,$54.14,US,1 Year
Leviton,41DBR-2F5,BLK 110 C5E RM C5 200PR,$101.90,$1.00 ,1%,$1.00 ,1%,$57.82,US,1 Year
Leviton,41DBR-3F4,BLK 110 C5E RM C4 300PR,$142.06,$1.00 ,1%,$1.00 ,1%,$80.62,US,1 Year
Leviton,41DBR-3F5,BLK 110 C5E RM C5 300PR,$151.64,$1.00 ,1%,$1.00 ,1%,$86.05,US,1 Year
Leviton,41DR2-100,BLK 110 C5E RM 100PR,$27.58,$1.00 ,1%,$1.00 ,1%,$15.65,US,1 Year
Leviton,41DR2-200,BLK 110 C5E RM 200PR,$36.36,$1.00 ,1%,$1.00 ,1%,$20.64,US,1 Year
Leviton,41DR2-300,BLK 110 C5E RM 300PR,$56.04,$1.00 ,1%,$1.00 ,1%,$31.79,US,1 Year
Leviton,41DR6-1F4,BLK 110 C6 RM C4 96PR,$102.90,$1.00 ,1%,$1.00 ,1%,$58.39,US,1 Year
Leviton,41DR6-2F4,BLK 110 C6 RM C4 192PR,$125.30,$1.00 ,1%,$1.00 ,1%,$71.10,US,1 Year
Leviton,41DR6-3F4,BLK 110 C6 RM C4 288PR,$147.21,$1.00 ,1%,$1.00 ,1%,$83.53,US,1 Year
Leviton,41DW1-589,BLK 110 C5E 89D 50PR,$9.76,$1.00 ,1%,$1.00 ,1%,$5.54,US,1 Year
Leviton,41DW2-100,BLK 110 C5E WM 100PR,$12.73,$1.00 ,1%,$1.00 ,1%,$7.22,US,1 Year
