Manufacturer,MFR Part #,Product Description,Retail / MSRP,Dealer Actual Cost,Dealers Discount from list,Proposed GSA Price (w/o IFF fee) ,GSA Discount % from List,Proposed GSA Price (with IFF of .75%),Country of Origin,Warranty
Leviton,41295-VPI,MOS VGA PC IV          ,$33.89 ,$16.48,1%,$1 ,1%,$20.10,US,1 Year
Leviton,41295-VPT,MOS VGA PC LA          ,$33.89 ,$16.48,1%,$1 ,1%,$20.10,US,1 Year
Leviton,41295-VPW,MOS VGA PC WH          ,$33.89 ,$16.48,1%,$1 ,1%,$20.10,US,1 Year
Leviton,41296-MME,SMBOX MOS 6 PORT BK    ,$16.98 ,$8.25,1%,$1 ,1%,$10.06,US,1 Year
Leviton,41296-MMG,SMBOX MOS 6 PORT GY    ,$16.98 ,$8.25,1%,$1 ,1%,$10.06,US,1 Year
Leviton,41296-MMI,SMBOX MOS 6 PORT IV    ,$16.98 ,$8.25,1%,$1 ,1%,$10.06,US,1 Year
Leviton,41296-MMT,SMBOX MOS 6 PORT LA    ,$16.98 ,$8.25,1%,$1 ,1%,$10.06,US,1 Year
Leviton,41296-MMW,SMBOX MOS 6 PORT WH    ,$16.98 ,$8.25,1%,$1 ,1%,$10.06,US,1 Year
Leviton,41600-00I,PNL MINI 6P2C 1XM25P   ,$112.95 ,$54.95,1%,$1 ,1%,$67.01,US,1 Year
Leviton,41620-00I,PNL MINI 6P2C 2X25P    ,$136.14 ,$66.23,1%,$1 ,1%,$80.77,US,1 Year
Leviton,41638-00E,DEC INSERT 6P6C BK     ,$3.45 ,$1.85,1%,$1 ,1%,$2.26,US,1 Year
Leviton,41638-00I,DEC INSERT 6P6C IV     ,$3.45 ,$1.85,1%,$1 ,1%,$2.26,US,1 Year
Leviton,41638-00T,DEC INSERT 6P6C LA     ,$3.45 ,$1.85,1%,$1 ,1%,$2.26,US,1 Year
Leviton,41638-00W,DEC INSERT 6P6C WH     ,$3.45 ,$1.85,1%,$1 ,1%,$2.26,US,1 Year
Leviton,41638-0GY,"DEC INSERT 6P6C, GY    ",$3.45 ,$1.85,1%,$1 ,1%,$2.26,US,1 Year
Leviton,41641-00B,INS DEC 1 PORT BN      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41641-00E,INS DEC 1 PORT BK      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41641-00I,INS DEC 1 PORT IV      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41641-00T,INS DEC 1 PORT LA      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41641-00W,INS DEC 1 PORT WH      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41641-0GY,INS DEC 1 PORT GY      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41642-00B,INS DEC 2 PORT BN      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41642-00E,INS DEC 2 PORT BK      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41642-00I,INS DEC 2 PORT IV      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41642-00T,INS DEC 2 PORT LA      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41642-00W,INS DEC 2 PORT WH      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41642-0GY,INS DEC 2 PORT GY      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41643-00B,INS DEC 3 PORT BN      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41643-00E,INS DEC 3 PORT BK      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41643-00I,INS DEC 3 PORT IV      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41643-00T,INS DEC 3 PORT LA      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41643-00W,INS DEC 3 PORT WH      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41643-0GY,INS DEC 3 PORT GY      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41644-00B,INS DEC 4 PORT BN      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41644-00E,INS DEC 4 PORT BK      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41644-00I,INS DEC 4 PORT IV      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41644-00T,INS DEC 4 PORT LA      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41644-00W,INS DEC 4 PORT WH      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41644-0GY,INS DEC 4 PORT GY      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41646-00B,INS DEC 6 PORT BN      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41646-00E,INS DEC 6 PORT BK      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41646-00I,INS DEC 6 PORT IV      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41646-00T,INS DEC 6 PORT LA      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41646-00W,INS DEC 6 PORT WH      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41646-0GY,INS DEC 6 PORT GY      ,$4.41 ,$2.15,1%,$1 ,1%,$2.62,US,1 Year
Leviton,41649-00I,INS DEC MOS IV         ,$5.48 ,$2.67,1%,$1 ,1%,$3.26,US,1 Year
Leviton,41649-00W,INS DEC MOS WH         ,$5.48 ,$2.67,1%,$1 ,1%,$3.26,US,1 Year
Leviton,41650-006,FBOX 2 PORT 6P6C BLANK ,$19.15 ,$9.32,1%,$1 ,1%,$11.37,US,1 Year
Leviton,41650-00F,FBOX 2 PORT FCON BLANK ,$19.15 ,$9.32,1%,$1 ,1%,$11.37,US,1 Year
Leviton,41652-000,FBOX 2 PORT BLANK      ,$19.15 ,$9.32,1%,$1 ,1%,$11.37,US,1 Year
Leviton,41652-06F,FBOX 2 PORT FCON 6P6C  ,$33.50 ,$16.30,1%,$1 ,1%,$19.88,US,1 Year
Leviton,41658-00I,DEC INSERT 6P6C/F IV   ,$8.59 ,$4.60,1%,$1 ,1%,$5.61,US,1 Year
Leviton,41658-00W,DEC INSERT 6P6C/F WH   ,$8.59 ,$4.60,1%,$1 ,1%,$5.61,US,1 Year
Leviton,41666-00I,DEC INSERT 2 6P6C IV   ,$9.04 ,$4.85,1%,$1 ,1%,$5.91,US,1 Year
Leviton,41666-00W,DEC INSERT 2 6P6C WH   ,$9.04 ,$4.85,1%,$1 ,1%,$5.91,US,1 Year
Leviton,41666-0CI,DEC INSERT 2 6P6C IV   ,$12.06 ,$6.47,1%,$1 ,1%,$7.89,US,1 Year
Leviton,41666-0CW,DEC INSERT 2 6P6C WH   ,$12.06 ,$6.47,1%,$1 ,1%,$7.89,US,1 Year
Leviton,41880-300,CABLE MG  VERT BA 300PR,$71.04 ,$34.00,1%,$1 ,1%,$41.46,US,1 Year
Leviton,41880-EXT,CABLE MG  VERT EX 300PR,$49.40 ,$23.65,1%,$1 ,1%,$28.84,US,1 Year
Leviton,41A10-HCM,CABLE MG 110 HORIZ LEGS,$9.00 ,$4.31,1%,$1 ,1%,$5.26,US,1 Year
Leviton,41AB2-1F4,BLK 110 C5E WM C4 100PR,$31.01 ,$14.85,1%,$1 ,1%,$18.11,US,1 Year
Leviton,41AB2-1F5,BLK 110 C5E WM C5 100PR,$33.28 ,$15.93,1%,$1 ,1%,$19.43,US,1 Year
Leviton,41AB2-3F4,BLK 110 C5E WM C4 300PR,$89.86 ,$43.02,1%,$1 ,1%,$52.46,US,1 Year
Leviton,41AB2-3F5,BLK 110 C5E WM C5 300PR,$100.96 ,$48.33,1%,$1 ,1%,$58.94,US,1 Year
Leviton,41AB6-1F4,BLK 110 C6 WM C4 96PR  ,$61.93 ,$29.65,1%,$1 ,1%,$36.16,US,1 Year
Leviton,41AB6-3F4,BLK 110 C6 WM C4 288PR ,$155.99 ,$74.68,1%,$1 ,1%,$91.07,US,1 Year
Leviton,41AW1-050,BLK 110 C5E WM 50PR    ,$9.76 ,$4.67,1%,$1 ,1%,$5.70,US,1 Year
Leviton,41AW2-100,BLK 110 C5E WM 100PR   ,$14.40 ,$6.89,1%,$1 ,1%,$8.40,US,1 Year
Leviton,41AW2-300,BLK 110 C5E WM 300PR   ,$36.51 ,$17.48,1%,$1 ,1%,$21.32,US,1 Year
Leviton,41CMS-300,"CABLE CHANNEL VERT 3""  ",$20.76 ,$9.94,1%,$1 ,1%,$12.12,US,1 Year
Leviton,41D10-HCM,CABLE MG 110 HORIZ     ,$6.36 ,$3.04,1%,$1 ,1%,$3.71,US,1 Year
Leviton,41D1R-HCM,CABLE MG 110 HORIZ RM  ,$27.59 ,$13.21,1%,$1 ,1%,$16.11,US,1 Year
Leviton,41D6A-1F4,BLK 110 C6A WM 64PR    ,$51.93 ,$24.86,1%,$1 ,1%,$30.32,US,1 Year
Leviton,41DB1-5FT,BLK 110 89D KIT 50PR   ,$28.41 ,$13.60,1%,$1 ,1%,$16.59,US,1 Year
Leviton,41DBR-1F4,BLK 110 C5E RM C4 100PR,$59.40 ,$28.43,1%,$1 ,1%,$34.67,US,1 Year
Leviton,41DBR-1F5,BLK 110 C5E RM C5 100PR,$62.64 ,$29.98,1%,$1 ,1%,$36.56,US,1 Year
Leviton,41DBR-2F4,BLK 110 C5E RM C4 200PR,$95.41 ,$45.67,1%,$1 ,1%,$55.70,US,1 Year
Leviton,41DBR-2F5,BLK 110 C5E RM C5 200PR,$101.90 ,$48.78,1%,$1 ,1%,$59.49,US,1 Year
Leviton,41DBR-3F4,BLK 110 C5E RM C4 300PR,$142.06 ,$68.01,1%,$1 ,1%,$82.94,US,1 Year
Leviton,41DBR-3F5,BLK 110 C5E RM C5 300PR,$151.64 ,$72.59,1%,$1 ,1%,$88.52,US,1 Year
Leviton,41DR2-100,BLK 110 C5E RM 100PR   ,$27.58 ,$13.20,1%,$1 ,1%,$16.10,US,1 Year
Leviton,41DR2-200,BLK 110 C5E RM 200PR   ,$36.36 ,$17.41,1%,$1 ,1%,$21.23,US,1 Year
Leviton,41DR2-300,BLK 110 C5E RM 300PR   ,$56.04 ,$26.82,1%,$1 ,1%,$32.71,US,1 Year
Leviton,41DR6-1F4,BLK 110 C6 RM C4 96PR  ,$102.90 ,$49.26,1%,$1 ,1%,$60.07,US,1 Year
Leviton,41DR6-2F4,BLK 110 C6 RM C4 192PR ,$125.30 ,$59.98,1%,$1 ,1%,$73.15,US,1 Year
Leviton,41DR6-3F4,BLK 110 C6 RM C4 288PR ,$147.21 ,$70.47,1%,$1 ,1%,$85.94,US,1 Year
Leviton,41DW1-589,BLK 110 C5E 89D 50PR   ,$9.76 ,$4.67,1%,$1 ,1%,$5.70,US,1 Year
Leviton,41DW2-100,BLK 110 C5E WM 100PR   ,$12.73 ,$6.09,1%,$1 ,1%,$7.43,US,1 Year
Leviton,41LBL-00L,LABEL KIT C5E BL       ,$2.24 ,$1.07,1%,$1 ,1%,$1.30,US,1 Year
Leviton,41LBL-00W,LABEL KIT C5E WH       ,$2.24 ,$1.07,1%,$1 ,1%,$1.30,US,1 Year
Leviton,41LBL-60W,LABEL KIT C6 WH        ,$2.24 ,$1.07,1%,$1 ,1%,$1.30,US,1 Year
Leviton,41MB2-3F4,MOUNT FR KIT C4 300PR  ,$169.61 ,$81.20,1%,$1 ,1%,$99.02,US,1 Year
Leviton,41MB2-3F5,MOUNT FR KIT C5 300PR  ,$187.24 ,$89.64,1%,$1 ,1%,$109.32,US,1 Year
Leviton,41MB2-SME,MOUNT FR EXT 300PR     ,$61.48 ,$29.43,1%,$1 ,1%,$35.89,US,1 Year
Leviton,41MB2-SMF,MOUNT FR  300PR        ,$72.09 ,$34.51,1%,$1 ,1%,$42.09,US,1 Year
Leviton,41NB2-1F5,BLK 110 C5E WM C5 100PR,$32.49 ,$15.55,1%,$1 ,1%,$18.96,US,1 Year
Leviton,41NB6-1F4,BLK 110 C6 WM C4 96PR  ,$59.51 ,$28.49,1%,$1 ,1%,$34.74,US,1 Year
Leviton,42080-12G,WP 12 PORT DG ID GY    ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-12I,WP 12 PORT DG ID IV    ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-12W,WP 12 PORT DG ID WH    ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-1EP,WP 1 PORT DG ID BK     ,$4.43 ,$2.16,1%,$1 ,1%,$2.63,US,1 Year
Leviton,42080-1ES,WP 1 PORT SG ID BK     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-1GP,WP 1 PORT DG ID GY     ,$4.43 ,$2.16,1%,$1 ,1%,$2.63,US,1 Year
Leviton,42080-1GS,WP 1 PORT SG ID GY     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-1IS,WP 1 PORT SG ID IV     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-1TS,WP 1 PORT SG ID LA     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-1WS,WP 1 PORT SG ID WH     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-2EP,WP 2 PORT DG ID BK     ,$4.43 ,$2.16,1%,$1 ,1%,$2.63,US,1 Year
Leviton,42080-2ES,WP 2 PORT SG ID BK     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-2GS,WP 2 PORT SG ID GY     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-2IL,WP 2 PORT SG ID EXT IV ,$2.18 ,$1.06,1%,$1 ,1%,$1.29,US,1 Year
Leviton,42080-2IP,WP 2 PORT DG ID IV     ,$4.43 ,$2.16,1%,$1 ,1%,$2.63,US,1 Year
Leviton,42080-2IS,XP 2 PORT SG ID IV     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-2TL,WP 2 PORT SG ID EXT LA ,$2.18 ,$1.06,1%,$1 ,1%,$1.29,US,1 Year
Leviton,42080-2TP,WP 2 PORT DG LA        ,$4.43 ,$2.16,1%,$1 ,1%,$2.63,US,1 Year
Leviton,42080-2TS,WP 2 PORT SG ID LA     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-2WL,WP 2 PORT SG ID EXT WH ,$2.18 ,$1.06,1%,$1 ,1%,$1.29,US,1 Year
Leviton,42080-2WP,WP 2 PORT DG ID WH     ,$4.43 ,$2.16,1%,$1 ,1%,$2.63,US,1 Year
Leviton,42080-2WS,WP 2 PORT SG ID WH     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-3EP,WP 3 PORT DG ID BK     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-3ES,WP 3 PORT SG ID BK     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-3GP,WP 3 PORT DG ID GY     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-3GS,WP 3 PORT SG ID GY     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-3IP,WP 3 PORT DG ID IV     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-3IS,WP 3 PORT SG ID IV     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-3TP,WP 3 PORT DG ID LA     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-3TS,WP 3 PORT SG ID LA     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-3WP,WP 3 PORT DG ID WH     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-3WS,WP 3 PORT SG ID WH     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-4EP,WP 4 PORT DG ID BK     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-4ES,WP 4 PORT SG ID BK     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-4GS,WP 4 PORT SG ID GY     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-4IL,WP 4 PORT SG ID EXT IV ,$2.18 ,$1.06,1%,$1 ,1%,$1.29,US,1 Year
Leviton,42080-4IP,WP 4 PORT DG ID IV     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-4IS,WP 4 PORT SG ID IV     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-4TS,XP 4 PORT SG ID LA     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-4WL,WP 4 PORT SG ID EXT WH ,$2.18 ,$1.06,1%,$1 ,1%,$1.29,US,1 Year
Leviton,42080-4WP,WP 4 PORT DG ID WH     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-4WS,WP 4 PORT SG ID WH     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-6ES,WP 6 PORT SG ID BK     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-6GS,WP 6 PORT SG ID GY     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-6IP,WP 6 PORT DG ID IV     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-6IS,WP 6 PORT SG ID IV     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-6TP,WP 6 PORT DG ID LA     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-6WP,WP 6 PORT DG ID WH     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-6WS,WP 6 PORT SG ID WH     ,$1.94 ,$0.94,1%,$1 ,1%,$1.15,US,1 Year
Leviton,42080-8EP,WP 8 PORT DG ID BK     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-8GP,WP 8 PORT DG ID GY     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-8IP,WP 8 PORT DG ID IV     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-8TP,WP 8 PORT DG ID LA     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42080-8WP,WP 8 PORT DG ID WH     ,$4.69 ,$2.28,1%,$1 ,1%,$2.78,US,1 Year
Leviton,42081-2IS,WP 2 PORT SG ANG ID IV ,$2.05 ,$0.99,1%,$1 ,1%,$1.21,US,1 Year
Leviton,42081-2TS,WP 2 PORT SG ANG ID LA ,$2.05 ,$0.99,1%,$1 ,1%,$1.21,US,1 Year
Leviton,42081-2WS,WP 2 PORT SG ANG ID WH ,$2.05 ,$0.99,1%,$1 ,1%,$1.21,US,1 Year
Leviton,42081-4IS,WP 4 PORT SG ANG ID IV ,$2.05 ,$0.99,1%,$1 ,1%,$1.21,US,1 Year
Leviton,42081-4TS,WP 4 PORT SG ANG ID LA ,$2.05 ,$0.99,1%,$1 ,1%,$1.21,US,1 Year
Leviton,42081-4WS,WP 4 PORT SG ANG ID WH ,$2.05 ,$0.99,1%,$1 ,1%,$1.21,US,1 Year
Leviton,42777-1EA,BACKBOX SG 1.89 BK     ,$3.86 ,$1.88,1%,$1 ,1%,$2.29,US,1 Year
Leviton,42777-1EB,BACKBOX SG 1.45 BK     ,$3.86 ,$1.88,1%,$1 ,1%,$2.29,US,1 Year
Leviton,42777-1GA,BACKBOX SG 1.89 GY     ,$3.86 ,$2.14,1%,$1 ,1%,$2.61,US,1 Year
Leviton,42777-1GB,BACKBOX SG 1.45 GY     ,$3.86 ,$2.14,1%,$1 ,1%,$2.61,US,1 Year
Leviton,42777-1IA,BACKBOX SG 1.89 IV     ,$3.86 ,$1.88,1%,$1 ,1%,$2.29,US,1 Year
Leviton,42777-1IB,BACKBOX SG 1.45 IV     ,$3.86 ,$1.88,1%,$1 ,1%,$2.29,US,1 Year
Leviton,42777-1WA,BACKBOX SG 1.89 WH     ,$3.86 ,$1.88,1%,$1 ,1%,$2.29,US,1 Year
Leviton,42777-1WB,BACKBOX SG 1.45 WH     ,$3.86 ,$1.88,1%,$1 ,1%,$2.29,US,1 Year
Leviton,42777-2EA,BACKBOX DG 1.89 BK     ,$7.35 ,$3.57,1%,$1 ,1%,$4.35,US,1 Year
Leviton,42777-2EB,BACKBOX DG 1.45 BK     ,$7.35 ,$3.57,1%,$1 ,1%,$4.35,US,1 Year
Leviton,42777-2GA,BACKBOX DG 1.89 GY     ,$7.35 ,$3.57,1%,$1 ,1%,$4.35,US,1 Year
Leviton,42777-2GB,BACKBOX DG 1.45 GY     ,$7.35 ,$3.57,1%,$1 ,1%,$4.35,US,1 Year
Leviton,42777-2IA,BACKBOX DG 1.89 IV     ,$7.35 ,$3.57,1%,$1 ,1%,$4.35,US,1 Year
Leviton,42777-2IB,BACKBOX DG 1.45 IV     ,$7.35 ,$3.57,1%,$1 ,1%,$4.35,US,1 Year
Leviton,42777-2WA,BACKBOX DG 1.89 WH     ,$7.35 ,$3.57,1%,$1 ,1%,$4.35,US,1 Year
Leviton,42777-2WB,BACKBOX DG 1.45 WH     ,$7.35 ,$3.57,1%,$1 ,1%,$4.35,US,1 Year
Leviton,43080-1L1,WP 1 PORT SG ID SS     ,$5.90 ,$2.87,1%,$1 ,1%,$3.50,US,1 Year
Leviton,43080-1L2,WP 2 PORT SG ID SS     ,$5.90 ,$2.87,1%,$1 ,1%,$3.50,US,1 Year
Leviton,43080-1L3,WP 3 PORT SG ID SS     ,$5.90 ,$2.87,1%,$1 ,1%,$3.50,US,1 Year
Leviton,43080-1L4,WP 4 PORT SG ID SS     ,$5.90 ,$2.87,1%,$1 ,1%,$3.50,US,1 Year
Leviton,43080-1L6,WP 6 PORT SG ID SS     ,$5.90 ,$2.87,1%,$1 ,1%,$3.50,US,1 Year
Leviton,43080-1S1,WP 1 PORT SG SS        ,$5.41 ,$2.63,1%,$1 ,1%,$3.21,US,1 Year
Leviton,43080-1S2,WP 2 PORT SG SSL       ,$5.41 ,$2.63,1%,$1 ,1%,$3.21,US,1 Year
Leviton,43080-1S3,WP 3 PORT SG SS        ,$5.41 ,$2.63,1%,$1 ,1%,$3.21,US,1 Year
Leviton,43080-1S4,WP 4 PORT SG SS        ,$5.41 ,$2.63,1%,$1 ,1%,$3.21,US,1 Year
Leviton,43080-1S6,WP 6 PORT SG SS        ,$5.41 ,$2.63,1%,$1 ,1%,$3.21,US,1 Year
Leviton,43080-2L2,WP 2 PORT DG ID SS     ,$10.34 ,$5.02,1%,$1 ,1%,$6.12,US,1 Year
Leviton,43080-2L4,WP 4 PORT DG ID SS     ,$10.34 ,$5.02,1%,$1 ,1%,$6.12,US,1 Year
Leviton,43080-2L6,WP 6 PORT DG ID SS     ,$10.34 ,$5.02,1%,$1 ,1%,$6.12,US,1 Year
Leviton,43080-2L8,WP 8 PORT DG ID SS     ,$10.34 ,$5.02,1%,$1 ,1%,$6.12,US,1 Year
Leviton,43080-2S2,WP 2 PORT DG SS        ,$9.84 ,$4.79,1%,$1 ,1%,$5.84,US,1 Year
Leviton,43080-2S4,WP 4 PORT DG SS        ,$9.84 ,$4.79,1%,$1 ,1%,$5.84,US,1 Year
Leviton,43080-2S6,WP 6 PORT DG SS        ,$9.84 ,$4.79,1%,$1 ,1%,$5.84,US,1 Year
Leviton,43080-2S8,WP 8 PORT DG SS        ,$9.84 ,$4.79,1%,$1 ,1%,$5.84,US,1 Year
Leviton,43080-L12,WP 12 PORT DG ID SS    ,$10.34 ,$5.02,1%,$1 ,1%,$6.12,US,1 Year
Leviton,43080-S12,WP 12 PORT DG SS       ,$9.84 ,$4.79,1%,$1 ,1%,$5.84,US,1 Year
Leviton,43081-1L4,WP 4 PORT SG ANG SS    ,$6.73 ,$3.27,1%,$1 ,1%,$3.99,US,1 Year
Leviton,43081-2L8,WP 8 PORT DG ANG SS    ,$11.04 ,$5.37,1%,$1 ,1%,$6.55,US,1 Year
Leviton,43108-008,"TIE WRAP 8"" 25PK BK    ",$18.90 ,$9.05,1%,$1 ,1%,$11.04,US,1 Year
Leviton,43108-08L,"TIE WRAP 8"" 25PK BL    ",$18.90 ,$9.05,1%,$1 ,1%,$11.04,US,1 Year
Leviton,43108-08O,"TIE WRAP 8"" 25PK OR    ",$18.90 ,$9.05,1%,$1 ,1%,$11.04,US,1 Year
Leviton,43108-08P,"TIE WRAP 8"" 25PK MR    ",$21.00 ,$10.05,1%,$1 ,1%,$12.26,US,1 Year
Leviton,43108-08Y,"TIE WRAP 8"" 25PK YL    ",$18.90 ,$9.05,1%,$1 ,1%,$11.04,US,1 Year
Leviton,43115-015,VELCRO ROLL 15' BK     ,$15.96 ,$7.64,1%,$1 ,1%,$9.32,US,1 Year
Leviton,43115-075,VELCRO ROLL 75' BK     ,$58.78 ,$28.13,1%,$1 ,1%,$34.30,US,1 Year
Leviton,43115-15L,VELCRO ROLL 15' BL     ,$15.96 ,$7.64,1%,$1 ,1%,$9.32,US,1 Year
Leviton,43115-15O,VELCRO ROLL 15' OR     ,$15.96 ,$7.64,1%,$1 ,1%,$9.32,US,1 Year
Leviton,43115-15P,VELCRO ROLL 15' MR     ,$15.96 ,$7.64,1%,$1 ,1%,$9.32,US,1 Year
Leviton,43115-15Y,VELCRO ROLL 15' YL     ,$15.96 ,$7.64,1%,$1 ,1%,$9.32,US,1 Year
Leviton,43115-600,VELCRO ROLL 600' BK    ,$404.25 ,$193.52,1%,$1 ,1%,$236.00,US,1 Year
Leviton,43115-75L,VELCRO ROLL 75' BL     ,$58.78 ,$28.13,1%,$1 ,1%,$34.30,US,1 Year
Leviton,43115-75O,VELCRO ROLL 75' OR     ,$58.78 ,$28.13,1%,$1 ,1%,$34.30,US,1 Year
Leviton,43115-75P,VELCRO ROLL 75' MR     ,$58.78 ,$28.13,1%,$1 ,1%,$34.30,US,1 Year
Leviton,43115-75Y,VELCRO ROLL 75' YL     ,$58.78 ,$28.13,1%,$1 ,1%,$34.30,US,1 Year
Leviton,44115-15E,COMP STRAP 10 PK BK    ,$29.95 ,$14.34,1%,$1 ,1%,$17.49,US,1 Year
Leviton,44115-15L,COMP STRAP 10 PK BL    ,$29.95 ,$14.34,1%,$1 ,1%,$17.49,US,1 Year
Leviton,44115-15O,COMP STRAP 10 PK OR    ,$29.95 ,$14.34,1%,$1 ,1%,$17.49,US,1 Year
Leviton,44115-15Y,COMP STRAP 10 PK YL    ,$29.95 ,$14.34,1%,$1 ,1%,$17.49,US,1 Year
Leviton,45080-3IP,WP 3 PORT SG IV        ,$1.56 ,$0.76,1%,$1 ,1%,$0.93,US,1 Year
